host,platform,email,url,acknowledgements,hiring,policy,encryption,languages
"forsea.dk","","itsecurity@forseaferries.com","forsea.dk/.well-known/security.txt","","","","","da, en sv,"
"foxinpox.co.vu","https://hackerone.com/automattic/reports/new","","foxinpox.co.vu/.well-known/security.txt","https://hackerone.com/automattic/thanks","https://www.tumblr.com/jobs","https://hackerone.com/automattic","",""
"fred.nic.cz","","abuse@nic.cz","fred.nic.cz/.well-known/security.txt","","","","",""
"fredwilson.vc","https://hackerone.com/automattic/reports/new","","fredwilson.vc/.well-known/security.txt","https://hackerone.com/automattic/thanks","https://www.tumblr.com/jobs","https://hackerone.com/automattic","",""
"freshtwenty.co.vu","https://hackerone.com/automattic/reports/new","","freshtwenty.co.vu/.well-known/security.txt","https://hackerone.com/automattic/thanks","https://www.tumblr.com/jobs","https://hackerone.com/automattic","",""
"fro.gd","","security@bitly.com","fro.gd/security.txt","","","","https://bitly.com/security_pgp.txt",""
"fuffy.co.vu","https://hackerone.com/automattic/reports/new","","fuffy.co.vu/.well-known/security.txt","https://hackerone.com/automattic/thanks","https://www.tumblr.com/jobs","https://hackerone.com/automattic","",""
"ful.lc","","security@bitly.com","ful.lc/security.txt","","","","https://bitly.com/security_pgp.txt",""
"gamblingcommission.gov.uk","","ithelpdesk@gamblingcommission.gov.uk","gamblingcommission.gov.uk/security.txt","","","https://github.com/ukncsc/Vulnerability-Disclosure/blob/master/UK-Government-Vulnerability-Disclosure-Policy.md","",""
"gcore.lu","","bugbounty@gcorelabs.com","gcore.lu/.well-known/security.txt","","https://gcorelabs.com/careers/","https://gcorelabs.com/bug-bounty-program/","","en"
"gd.se","","security@bonniernews.se","gd.se/.well-known/security.txt","","","","","en sv,"
"gdata.de","","security@gdata.de","gdata.de/.well-known/security.txt","","https://www.gdatasoftware.com/about-g-data/jobs","https://www.gdatasoftware.com/vulnerability-disclosure","https://secure.gd/7fa16f","de en,"
"gemius.bg","","security@gemius.com","gemius.bg/security.txt","","","","",""
"genealogieonline.nl","","responsibledisclosure@coret.org","genealogieonline.nl/.well-known/security.txt","","","https://genealogie.coret.org/en/beleid/responsible_disclosure.php","https://genealogie.coret.org/php-public-key-coret-genealogie.asc","en, nl"
"genero.tv","","security@genero.com","genero.tv/.well-known/security.txt","","","","","en"
"genomicsengland.co.uk","","devs@ournameismud.co.uk","genomicsengland.co.uk/security.txt","","","https://www.genomicsengland.co.uk/security-policy","https://www.genomicsengland.co.uk/pgp-key.txt",""
"genovatoday.it","tel:+39.39.11.11.11.11","k@k.tt","genovatoday.it/security.txt","","","","","en, it, pl"
"genpr.gs","","security@bitly.com","genpr.gs/security.txt","","","","https://bitly.com/security_pgp.txt",""
"geodata.no","","netlifeadmin+nils@netliferesearch.com","geodata.no/security.txt","","","https://geodata.no/security-policy","https://geodata.no/pgp-key.txt",""
"geschichtewiki.wien.gv.at","+43-1-4000-71112 https://www.wien.gv.at/english/administration/ict/cert.html","cert@wien.gv.at","geschichtewiki.wien.gv.at/security.txt","","","","https://wiencert.at/asc/pgpkeys.asc",""
"gettyimages.ae","","security@gettyimages.com","gettyimages.ae/security.txt","","","","",""
"gettyimages.at","","security@gettyimages.com","gettyimages.at/.well-known/security.txt","","","","",""
"gettyimages.at","","security@gettyimages.com","gettyimages.at/security.txt","","","","",""
"gettyimages.be","","security@gettyimages.com","gettyimages.be/security.txt","","","","",""
"gettyimages.ca","","security@gettyimages.com","gettyimages.ca/.well-known/security.txt","","","","",""
"gettyimages.ca","","security@gettyimages.com","gettyimages.ca/security.txt","","","","",""
"gettyimages.ch","","security@gettyimages.com","gettyimages.ch/security.txt","","","","",""
"gettyimages.co.nz","","security@gettyimages.com","gettyimages.co.nz/.well-known/security.txt","","","","",""
"gettyimages.co.nz","","security@gettyimages.com","gettyimages.co.nz/security.txt","","","","",""
"gettyimages.co.uk","","security@gettyimages.com","gettyimages.co.uk/.well-known/security.txt","","","","",""
"gettyimages.co.uk","","security@gettyimages.com","gettyimages.co.uk/security.txt","","","","",""
"gettyimages.com.au","","security@gettyimages.com","gettyimages.com.au/.well-known/security.txt","","","","",""
"gettyimages.com.au","","security@gettyimages.com","gettyimages.com.au/security.txt","","","","",""
"gettyimages.de","","security@gettyimages.com","gettyimages.de/.well-known/security.txt","","","","",""
"gettyimages.de","","security@gettyimages.com","gettyimages.de/security.txt","","","","",""
"gettyimages.dk","","security@gettyimages.com","gettyimages.dk/.well-known/security.txt","","","","",""
"gettyimages.es","","security@gettyimages.com","gettyimages.es/.well-known/security.txt","","","","",""
"gettyimages.es","","security@gettyimages.com","gettyimages.es/security.txt","","","","",""
"gettyimages.fi","","security@gettyimages.com","gettyimages.fi/.well-known/security.txt","","","","",""
"gettyimages.fi","","security@gettyimages.com","gettyimages.fi/security.txt","","","","",""
"gettyimages.fr","","security@gettyimages.com","gettyimages.fr/security.txt","","","","",""
"gettyimages.ie","","security@gettyimages.com","gettyimages.ie/security.txt","","","","",""
"gettyimages.it","","security@gettyimages.com","gettyimages.it/.well-known/security.txt","","","","",""
"gettyimages.nl","","security@gettyimages.com","gettyimages.nl/.well-known/security.txt","","","","",""
"gettyimages.nl","","security@gettyimages.com","gettyimages.nl/security.txt","","","","",""
"gettyimages.no","","security@gettyimages.com","gettyimages.no/.well-known/security.txt","","","","",""
"gettyimages.no","","security@gettyimages.com","gettyimages.no/security.txt","","","","",""
"gettyimages.pt","","security@gettyimages.com","gettyimages.pt/.well-known/security.txt","","","","",""
"gettyimages.se","","security@gettyimages.com","gettyimages.se/.well-known/security.txt","","","","",""
"gezondheidsraad.nl","","cert@ncsc.nl","gezondheidsraad.nl/.well-known/security.txt","","","https://english.ncsc.nl/contact/reporting-a-vulnerability-cvd https://www.ncsc.nl/contact/kwetsbaarheid-melden","","en nl,"
"ghd.tm","","security@bitly.com","ghd.tm/security.txt","","","","https://bitly.com/security_pgp.txt",""
"ghisler.ch","","support@ghisler.com","ghisler.ch/security.txt","","","","",""
"giga.de","","security@stroeermediabrands.de","giga.de/security.txt","","","","",""
"github.co","","security@bitly.com","github.co/security.txt","","","","https://bitly.com/security_pgp.txt",""
"gitpod.io","https://www.gitpod.io/security","//security@gitpod.io","gitpod.io/.well-known/security.txt","https://www.gitpod.io/security/thanks","https://www.gitpod.io/careers","https://www.gitpod.io/security/report","","en,de"
"giz.de","","","giz.de/security.txt","","","","",""
"gizm.ag","","security@bitly.com","gizm.ag/security.txt","","","","https://bitly.com/security_pgp.txt",""
"gla.ac","","security@bitly.com","gla.ac/security.txt","","","","https://bitly.com/security_pgp.txt",""
"gladstar.sch.ng","https://moodle.org/security/report/","","gladstar.sch.ng/security.txt","https://moodle.org/security/","","https://docs.moodle.org/dev/Moodle_security_procedures","","en"
"glami.cz","https://openbugbounty.org/bugbounty/GlamiBackstage/","devel@glami.cz","glami.cz/security.txt","","","","","cs, en"
"glamourmagazine.co.uk","","cndtriage@condenast.co.uk","glamourmagazine.co.uk/.well-known/security.txt","","https://condenastuk.avature.net/careers/SearchJobs","","",""
"glitch.gq","https://hackerone.com/automattic/reports/new","","glitch.gq/.well-known/security.txt","https://hackerone.com/automattic/thanks","https://www.tumblr.com/jobs","https://hackerone.com/automattic","",""
"glo.bo","","security@bitly.com","glo.bo/security.txt","","","","https://bitly.com/security_pgp.txt",""
"gls.sr","","security@bitly.com","gls.sr/security.txt","","","","https://bitly.com/security_pgp.txt",""
"gna.as","","security@bitly.com","gna.as/security.txt","","","","https://bitly.com/security_pgp.txt",""
"go.lili.am","","security@bitly.com","go.lili.am/security.txt","","","","https://bitly.com/security_pgp.txt",""
"go.mediabox.lv","","security@bitly.com","go.mediabox.lv/security.txt","","","","https://bitly.com/security_pgp.txt",""
"go.shr.lc","","security@bitly.com","go.shr.lc/security.txt","","","","https://bitly.com/security_pgp.txt",""
"goff.im","","security@bitly.com","goff.im/security.txt","","","","https://bitly.com/security_pgp.txt",""
"goha.bs","","security@bitly.com","goha.bs/security.txt","","","","https://bitly.com/security_pgp.txt",""
"golem.de","","datenschutz@golem.de technik@golem.de","golem.de/.well-known/security.txt","","","","","de, en"
"golos-ameriki.ru","","abuse@rferl.org","golos-ameriki.ru/.well-known/security.txt","","","https://www.rferl.org/.well-known/RFERL_Responsible_Disclosure_Policy.pdf","","cs en,"
"goninj.as","","security@bitly.com","goninj.as/security.txt","","","","https://bitly.com/security_pgp.txt",""
"google.ac","https://g.co/vulnz","security@google.com","google.ac/.well-known/security.txt","","https://g.co/SecurityPrivacyEngJobs","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"google.ad","https://g.co/vulnz","security@google.com","google.ad/.well-known/security.txt","","https://g.co/SecurityPrivacyEngJobs","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"google.ae","https://g.co/vulnz","security@google.com","google.ae/.well-known/security.txt","","https://g.co/SecurityPrivacyEngJobs","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"google.al","https://g.co/vulnz","security@google.com","google.al/.well-known/security.txt","","https://g.co/SecurityPrivacyEngJobs","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"google.am","https://g.co/vulnz","security@google.com","google.am/.well-known/security.txt","","https://g.co/SecurityPrivacyEngJobs","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"google.as","https://g.co/vulnz","security@google.com","google.as/.well-known/security.txt","","https://g.co/SecurityPrivacyEngJobs","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"google.at","https://g.co/vulnz","security@google.com","google.at/.well-known/security.txt","","https://g.co/SecurityPrivacyEngJobs","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"google.az","https://g.co/vulnz","security@google.com","google.az/.well-known/security.txt","","https://g.co/SecurityPrivacyEngJobs","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"google.ba","https://g.co/vulnz","security@google.com","google.ba/.well-known/security.txt","","https://g.co/SecurityPrivacyEngJobs","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"google.be","https://g.co/vulnz","security@google.com","google.be/.well-known/security.txt","","https://g.co/SecurityPrivacyEngJobs","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"google.bf","https://g.co/vulnz","security@google.com","google.bf/.well-known/security.txt","","https://g.co/SecurityPrivacyEngJobs","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"google.bg","https://g.co/vulnz","security@google.com","google.bg/.well-known/security.txt","","https://g.co/SecurityPrivacyEngJobs","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"google.bi","https://g.co/vulnz","security@google.com","google.bi/.well-known/security.txt","","https://g.co/SecurityPrivacyEngJobs","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"google.bj","https://g.co/vulnz","security@google.com","google.bj/.well-known/security.txt","","https://g.co/SecurityPrivacyEngJobs","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"google.bs","https://g.co/vulnz","security@google.com","google.bs/.well-known/security.txt","","https://g.co/SecurityPrivacyEngJobs","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"google.bt","https://g.co/vulnz","security@google.com","google.bt/.well-known/security.txt","","https://g.co/SecurityPrivacyEngJobs","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"google.by","https://g.co/vulnz","security@google.com","google.by/.well-known/security.txt","","https://g.co/SecurityPrivacyEngJobs","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"google.ca","https://g.co/vulnz","security@google.com","google.ca/.well-known/security.txt","","https://g.co/SecurityPrivacyEngJobs","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"google.cat","https://g.co/vulnz","security@google.com","google.cat/.well-known/security.txt","","https://g.co/SecurityPrivacyEngJobs","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"google.cd","https://g.co/vulnz","security@google.com","google.cd/.well-known/security.txt","","https://g.co/SecurityPrivacyEngJobs","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"google.cg","https://g.co/vulnz","security@google.com","google.cg/.well-known/security.txt","","https://g.co/SecurityPrivacyEngJobs","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"google.ch","https://g.co/vulnz","security@google.com","google.ch/.well-known/security.txt","","https://g.co/SecurityPrivacyEngJobs","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"google.ci","https://g.co/vulnz","security@google.com","google.ci/.well-known/security.txt","","https://g.co/SecurityPrivacyEngJobs","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"google.cl","https://g.co/vulnz","security@google.com","google.cl/.well-known/security.txt","","https://g.co/SecurityPrivacyEngJobs","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"google.cm","https://g.co/vulnz","security@google.com","google.cm/.well-known/security.txt","","https://g.co/SecurityPrivacyEngJobs","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"google.cn","https://g.co/vulnz","security@google.com","google.cn/.well-known/security.txt","","https://g.co/SecurityPrivacyEngJobs","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"google.co.ao","https://g.co/vulnz","security@google.com","google.co.ao/.well-known/security.txt","","https://g.co/SecurityPrivacyEngJobs","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"google.co.bw","https://g.co/vulnz","security@google.com","google.co.bw/.well-known/security.txt","","https://g.co/SecurityPrivacyEngJobs","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"google.co.ck","https://g.co/vulnz","security@google.com","google.co.ck/.well-known/security.txt","","https://g.co/SecurityPrivacyEngJobs","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"google.co.cr","https://g.co/vulnz","security@google.com","google.co.cr/.well-known/security.txt","","https://g.co/SecurityPrivacyEngJobs","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"google.co.id","https://g.co/vulnz","security@google.com","google.co.id/.well-known/security.txt","","https://g.co/SecurityPrivacyEngJobs","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
